81000.0,-9.9,0.0,0.0,10.0,0.0,0.0,0.0
81360.0,-9.5,0.0,0.0,10.0,0.0,0.0,0.0
81720.0,-9.6,0.0,0.0,10.0,0.0,0.0,0.0
82080.0,-10.0,0.0,0.0,10.0,0.0,0.0,0.0
82440.0,-9.9,0.0,0.0,10.0,0.0,0.0,0.0
82800.0,-9.9,0.0,0.0,10.0,0.0,0.0,0.0
83160.0,-10.1,0.0,0.0,10.0,0.0,0.0,0.0
83520.0,-10.3,0.0,0.0,10.0,0.0,0.0,0.0
83880.0,-10.3,0.0,0.0,10.0,0.0,0.0,0.0
84240.0,-10.5,0.0,0.0,10.0,0.0,0.0,0.0
84600.0,-10.5,0.0,0.0,10.0,0.0,0.0,0.0
84960.0,-10.8,0.0,0.0,10.0,0.0,0.0,0.0
85320.0,-10.5,0.0,0.0,10.0,0.0,0.0,0.0
85680.0,-10.8,0.0,0.0,10.0,0.0,0.0,0.0
86040.0,-10.9,0.0,0.0,10.0,0.0,0.0,0.0
86400.0,-11.1,0.0,0.0,10.0,0.0,0.0,0.0
86760.0,-11.1,0.0,0.0,10.0,0.0,0.0,0.0
87120.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
87480.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
87840.0,-11.4,0.0,0.0,10.0,0.0,0.0,0.0
88200.0,-11.4,0.0,0.0,10.0,0.0,0.0,0.0
88560.0,-11.4,0.0,0.0,10.0,0.0,0.0,0.0
88920.0,-11.4,0.0,0.0,10.0,0.0,0.0,0.0
89280.0,-11.6,0.0,0.0,10.0,0.0,0.0,0.0
89640.0,-11.5,0.0,0.0,10.0,0.0,0.0,0.0
90000.0,-11.7,0.0,0.0,10.0,0.0,0.0,0.0
90360.0,-11.7,0.0,0.0,10.0,0.0,0.0,0.0
90720.0,-11.6,0.0,0.0,10.0,0.0,0.0,0.0
91080.0,-11.7,0.0,0.0,10.0,0.0,0.0,0.0
91440.0,-11.9,0.0,0.0,10.0,0.0,0.0,0.0
91800.0,-11.8,0.0,0.0,10.0,0.0,0.0,0.0
92160.0,-11.8,0.0,0.0,10.0,0.0,0.0,0.0
92520.0,-12.0,0.0,0.0,10.0,0.0,0.0,0.0
92880.0,-11.9,0.0,0.0,10.0,0.0,0.0,0.0
93240.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
93600.0,-12.1,0.0,0.0,10.0,0.0,0.0,0.0
93960.0,-12.3,0.0,0.0,10.0,0.0,0.0,0.0
94320.0,-12.3,0.0,0.0,10.0,0.0,0.0,0.0
94680.0,-12.3,0.0,0.0,10.0,0.0,0.0,0.0
95040.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
95400.0,-12.5,0.0,0.0,10.0,0.0,0.0,0.0
95760.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
96120.0,-12.8,0.0,0.0,10.0,0.0,0.0,0.0
96480.0,-12.7,0.0,0.0,10.0,0.0,0.0,0.0
96840.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
97200.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
97560.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
97920.0,-13.1,0.0,0.0,10.0,0.0,0.0,0.0
98280.0,-12.8,0.0,0.0,10.0,0.0,0.0,0.0
98640.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
99000.0,-13.3,0.0,0.0,10.0,0.0,0.0,0.0
99360.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
99720.0,-13.1,0.0,0.0,10.0,0.0,0.0,0.0
100080.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
100440.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
100800.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
101160.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
101520.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
101880.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
102240.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
102600.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
102960.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
103320.0,-13.3,0.0,0.0,10.0,0.0,0.0,0.0
103680.0,-13.5,0.0,0.0,10.0,0.0,0.0,0.0
104040.0,-13.5,0.0,0.0,10.0,0.0,0.0,0.0
104400.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
104760.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
105120.0,-13.5,0.0,0.0,10.0,0.0,0.0,0.0
105480.0,-13.5,0.0,0.0,10.0,0.0,0.0,0.0
105840.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
106200.0,-13.6,0.0,0.0,10.0,0.0,0.0,0.0
106560.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
106920.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
107280.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
107640.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
108000.0,-13.8,0.0,0.0,10.0,0.0,0.0,0.0
108360.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
108720.0,-14.0,0.0,0.0,10.0,0.0,0.0,0.0
109080.0,-13.9,0.0,0.0,10.0,0.0,0.0,0.0
109440.0,-14.1,0.0,0.0,10.0,0.0,0.0,0.0
109800.0,-13.9,0.0,0.0,10.0,0.0,0.0,0.0
110160.0,-14.1,0.0,0.0,10.0,0.0,0.0,0.0
110520.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
110880.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
111240.0,-14.1,0.0,0.0,10.0,0.0,0.0,0.0
111600.0,-14.0,0.0,0.0,10.0,0.0,0.0,0.0
111960.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
112320.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
112680.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
113040.0,-14.3,0.0,0.0,10.0,0.0,0.0,0.0
113400.0,-14.4,0.0,0.0,10.0,0.0,0.0,0.0
113760.0,-14.5,0.0,0.0,10.0,0.0,0.0,0.0
114120.0,-14.3,0.0,0.0,10.0,0.0,0.0,0.0
114480.0,-14.3,0.0,0.0,10.0,0.0,0.0,0.0
114840.0,-14.4,0.0,0.0,10.0,0.0,0.0,0.0
115200.0,-14.1,0.0,0.0,10.0,0.0,0.0,0.0
115560.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
115920.0,-14.1,0.0,0.0,10.0,0.0,0.0,0.0
116280.0,-14.0,0.0,0.0,10.0,0.0,0.0,0.0
116640.0,-14.0,0.0,0.0,10.0,0.0,0.0,0.0
117000.0,-14.1,0.0,0.0,10.0,0.0,0.0,0.0
117360.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
117720.0,-13.9,0.0,0.0,10.0,0.0,0.0,0.0
118080.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
118440.0,-13.6,0.0,0.0,10.0,0.0,0.0,0.0
118800.0,-13.6,0.0,0.0,10.0,0.0,0.0,0.0
119160.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
119520.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
119880.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
120240.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
120600.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
120960.0,-13.3,0.0,0.0,10.0,0.0,0.0,0.0
121320.0,-13.3,0.0,0.0,10.0,0.0,0.0,0.0
121680.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
122040.0,-13.1,0.0,0.0,10.0,0.0,0.0,0.0
122400.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
122760.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
123120.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
123480.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
123840.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
124200.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
124560.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
124920.0,-12.7,0.0,0.0,10.0,0.0,0.0,0.0
125280.0,-12.8,0.0,0.0,10.0,0.0,0.0,0.0
125640.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
126000.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
126360.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
126720.0,-12.6,0.0,0.0,10.0,0.0,0.0,0.0
127080.0,-12.4,0.0,0.0,10.0,0.0,0.0,0.0
127440.0,-12.0,0.0,0.0,10.0,0.0,0.0,0.0
127800.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
128160.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
128520.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
128880.0,-12.3,0.0,0.0,10.0,0.0,0.0,0.0
129240.0,-12.0,0.0,0.0,10.0,0.0,0.0,0.0
129600.0,-12.0,0.0,0.0,10.0,0.0,0.0,0.0
129960.0,-12.0,0.0,0.0,10.0,0.0,0.0,0.0
130320.0,-12.0,0.0,0.0,10.0,0.0,0.0,0.0
130680.0,-12.1,0.0,0.0,10.0,0.0,0.0,0.0
131040.0,-11.7,0.0,0.0,10.0,0.0,0.0,0.0
131400.0,-11.5,0.0,0.0,10.0,0.0,0.0,0.0
131760.0,-11.5,0.0,0.0,10.0,0.0,0.0,0.0
132120.0,-11.3,0.0,0.0,10.0,0.0,0.0,0.0
132480.0,-11.4,0.0,0.0,10.0,0.0,0.0,0.0
132840.0,-11.3,0.0,0.0,10.0,0.0,0.0,0.0
133200.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
133560.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
133920.0,-11.0,0.0,0.0,10.0,0.0,0.0,0.0
134280.0,-10.9,0.0,0.0,10.0,0.0,0.0,0.0
134640.0,-11.1,0.0,0.0,10.0,0.0,0.0,0.0
135000.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
135360.0,-11.0,0.0,0.0,10.0,0.0,0.0,0.0
135720.0,-10.8,0.0,0.0,10.0,0.0,0.0,0.0
136080.0,-10.8,0.0,0.0,10.0,0.0,0.0,0.0
136440.0,-10.7,0.0,0.0,10.0,0.0,0.0,0.0
136800.0,-10.5,0.0,0.0,10.0,0.0,0.0,0.0
137160.0,-10.5,0.0,0.0,10.0,0.0,0.0,0.0
137520.0,-10.6,0.0,0.0,10.0,0.0,0.0,0.0
137880.0,-10.5,0.0,0.0,10.0,0.0,0.0,0.0
138240.0,-10.2,0.0,0.0,10.0,0.0,0.0,0.0
138600.0,-10.1,0.0,0.0,10.0,0.0,0.0,0.0
138960.0,-10.1,0.0,0.0,10.0,0.0,0.0,0.0
139320.0,-10.3,0.0,0.0,10.0,0.0,0.0,0.0
139680.0,-10.4,0.0,0.0,10.0,0.0,0.0,0.0
140040.0,-10.1,0.0,0.0,10.0,0.0,0.0,0.0
140400.0,-10.4,0.0,0.0,10.0,0.0,0.0,0.0
140760.0,-10.3,0.0,0.0,10.0,0.0,0.0,0.0
141120.0,-10.3,0.0,0.0,10.0,0.0,0.0,0.0
141480.0,-10.4,0.0,0.0,10.0,0.0,0.0,0.0
141840.0,-10.2,0.0,0.0,10.0,0.0,0.0,0.0
142200.0,-10.2,0.0,0.0,10.0,0.0,0.0,0.0
142560.0,-10.1,0.0,0.0,10.0,0.0,0.0,0.0
142920.0,-10.1,0.0,0.0,10.0,0.0,0.0,0.0
143280.0,-10.0,0.0,0.0,10.0,0.0,0.0,0.0
143640.0,-9.9,0.0,0.0,10.0,0.0,0.0,0.0
144000.0,-9.8,0.0,0.0,10.0,0.0,0.0,0.0
144360.0,-9.8,0.0,0.0,10.0,0.0,0.0,0.0
144720.0,-9.7,0.0,0.0,10.0,0.0,0.0,0.0
145080.0,-9.7,0.0,0.0,10.0,0.0,0.0,0.0
145440.0,-9.6,0.0,0.0,10.0,0.0,0.0,0.0
145800.0,-9.7,0.0,0.0,10.0,0.0,0.0,0.0
146160.0,-9.6,0.0,0.0,10.0,0.0,0.0,0.0
146520.0,-9.6,0.0,0.0,10.0,0.0,0.0,0.0
146880.0,-9.5,0.0,0.0,10.0,0.0,0.0,0.0
147240.0,-9.5,0.0,0.0,10.0,0.0,0.0,0.0
147600.0,-9.5,0.0,0.0,10.0,0.0,0.0,0.0
147960.0,-9.5,0.0,0.0,10.0,0.0,0.0,0.0
148320.0,-9.5,0.0,0.0,10.0,0.0,0.0,0.0
148680.0,-9.4,0.0,0.0,10.0,0.0,0.0,0.0
