19080.0,-17.0,0.0,0.0,10.0,0.0,0.0,0.0
19440.0,-17.2,0.0,0.0,10.0,0.0,0.0,0.0
19800.0,-17.0,0.0,0.0,10.0,0.0,0.0,0.0
20160.0,-17.2,0.0,0.0,10.0,0.0,0.0,0.0
20520.0,-17.3,0.0,0.0,10.0,0.0,0.0,0.0
20880.0,-17.6,0.0,0.0,10.0,0.0,0.0,0.0
21240.0,-17.3,0.0,0.0,10.0,0.0,0.0,0.0
21600.0,-17.2,0.0,0.0,10.0,0.0,0.0,0.0
21960.0,-17.3,0.0,0.0,10.0,0.0,0.0,0.0
22320.0,-17.6,0.0,0.0,10.0,0.0,0.0,0.0
22680.0,-17.3,0.0,0.0,10.0,0.0,0.0,0.0
23040.0,-17.6,0.0,0.0,10.0,0.0,0.0,0.0
23400.0,-17.9,0.0,0.0,10.0,0.0,0.0,0.0
23760.0,-18.0,0.0,0.0,10.0,0.0,0.0,0.0
24120.0,-17.8,0.0,0.0,10.0,0.0,0.0,0.0
24480.0,-17.9,0.0,0.0,10.0,0.0,0.0,0.0
24840.0,-18.0,0.0,0.0,10.0,0.0,0.0,0.0
25200.0,-18.1,0.0,0.0,10.0,0.0,0.0,0.0
25560.0,-18.1,0.0,0.0,10.0,0.0,0.0,0.0
25920.0,-18.5,0.0,0.0,10.0,0.0,0.0,0.0
26280.0,-18.5,0.0,0.0,10.0,0.0,0.0,0.0
26640.0,-17.8,0.0,0.0,10.0,0.0,0.0,0.0
27000.0,-18.5,0.0,0.0,10.0,0.0,0.0,0.0
27360.0,-18.5,0.0,0.0,10.0,0.0,0.0,0.0
27720.0,-18.7,0.0,0.0,10.0,0.0,0.0,0.0
28080.0,-18.9,0.0,0.0,10.0,0.0,0.0,0.0
28440.0,-18.4,0.0,0.0,10.0,0.0,0.0,0.0
28800.0,-18.5,0.0,0.0,10.0,0.0,0.0,0.0
29160.0,-18.5,0.0,0.0,10.0,0.0,0.0,0.0
29520.0,-18.9,0.0,0.0,10.0,0.0,0.0,0.0
29880.0,-18.7,0.0,0.0,10.0,0.0,0.0,0.0
30240.0,-19.0,0.0,0.0,10.0,0.0,0.0,0.0
30600.0,-19.4,0.0,0.0,10.0,0.0,0.0,0.0
30960.0,-19.2,0.0,0.0,10.0,0.0,0.0,0.0
31320.0,-19.1,0.0,0.0,10.0,0.0,0.0,0.0
31680.0,-18.6,0.0,0.0,10.0,0.0,0.0,0.0
32040.0,-19.0,0.0,0.0,10.0,0.0,0.0,0.0
32400.0,-18.6,0.0,0.0,10.0,0.0,0.0,0.0
32760.0,-18.5,0.0,0.0,10.0,0.0,0.0,0.0
33120.0,-18.4,0.0,0.0,10.0,0.0,0.0,0.0
33480.0,-18.9,0.0,0.0,10.0,0.0,0.0,0.0
33840.0,-18.3,0.0,0.0,10.0,0.0,0.0,0.0
34200.0,-18.9,0.0,0.0,10.0,0.0,0.0,0.0
34560.0,-18.8,0.0,0.0,10.0,0.0,0.0,0.0
34920.0,-18.9,0.0,0.0,10.0,0.0,0.0,0.0
35280.0,-19.0,0.0,0.0,10.0,0.0,0.0,0.0
35640.0,-18.4,0.0,0.0,10.0,0.0,0.0,0.0
36000.0,-18.4,0.0,0.0,10.0,0.0,0.0,0.0
36360.0,-18.3,0.0,0.0,10.0,0.0,0.0,0.0
36720.0,-17.7,0.0,0.0,10.0,0.0,0.0,0.0
37080.0,-18.4,0.0,0.0,10.0,0.0,0.0,0.0
37440.0,-18.1,0.0,0.0,10.0,0.0,0.0,0.0
37800.0,-18.1,0.0,0.0,10.0,0.0,0.0,0.0
38160.0,-17.8,0.0,0.0,10.0,0.0,0.0,0.0
38520.0,-17.7,0.0,0.0,10.0,0.0,0.0,0.0
38880.0,-17.6,0.0,0.0,10.0,0.0,0.0,0.0
39240.0,-17.1,0.0,0.0,10.0,0.0,0.0,0.0
39600.0,-17.3,0.0,0.0,10.0,0.0,0.0,0.0
39960.0,-17.6,0.0,0.0,10.0,0.0,0.0,0.0
40320.0,-17.3,0.0,0.0,10.0,0.0,0.0,0.0
40680.0,-16.9,0.0,0.0,10.0,0.0,0.0,0.0
41040.0,-16.9,0.0,0.0,10.0,0.0,0.0,0.0
41400.0,-16.8,0.0,0.0,10.0,0.0,0.0,0.0
41760.0,-16.6,0.0,0.0,10.0,0.0,0.0,0.0
42120.0,-16.3,0.0,0.0,10.0,0.0,0.0,0.0
42480.0,-16.2,0.0,0.0,10.0,0.0,0.0,0.0
42840.0,-16.1,0.0,0.0,10.0,0.0,0.0,0.0
43200.0,-16.0,0.0,0.0,10.0,0.0,0.0,0.0
43560.0,-16.1,0.0,0.0,10.0,0.0,0.0,0.0
43920.0,-15.7,0.0,0.0,10.0,0.0,0.0,0.0
44280.0,-15.8,0.0,0.0,10.0,0.0,0.0,0.0
44640.0,-15.3,0.0,0.0,10.0,0.0,0.0,0.0
45000.0,-15.1,0.0,0.0,10.0,0.0,0.0,0.0
45360.0,-15.1,0.0,0.0,10.0,0.0,0.0,0.0
45720.0,-15.5,0.0,0.0,10.0,0.0,0.0,0.0
46080.0,-14.6,0.0,0.0,10.0,0.0,0.0,0.0
46440.0,-15.2,0.0,0.0,10.0,0.0,0.0,0.0
46800.0,-14.7,0.0,0.0,10.0,0.0,0.0,0.0
47160.0,-14.6,0.0,0.0,10.0,0.0,0.0,0.0
47520.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
47880.0,-13.9,0.0,0.0,10.0,0.0,0.0,0.0
48240.0,-14.1,0.0,0.0,10.0,0.0,0.0,0.0
48600.0,-13.6,0.0,0.0,10.0,0.0,0.0,0.0
48960.0,-13.6,0.0,0.0,10.0,0.0,0.0,0.0
49320.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
49680.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
50040.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
50400.0,-13.3,0.0,0.0,10.0,0.0,0.0,0.0
50760.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
51120.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
51480.0,-12.4,0.0,0.0,10.0,0.0,0.0,0.0
51840.0,-12.8,0.0,0.0,10.0,0.0,0.0,0.0
52200.0,-12.7,0.0,0.0,10.0,0.0,0.0,0.0
52560.0,-12.1,0.0,0.0,10.0,0.0,0.0,0.0
52920.0,-12.2,0.0,0.0,10.0,0.0,0.0,0.0
53280.0,-12.1,0.0,0.0,10.0,0.0,0.0,0.0
53640.0,-12.1,0.0,0.0,10.0,0.0,0.0,0.0
54000.0,-11.6,0.0,0.0,10.0,0.0,0.0,0.0
54360.0,-11.9,0.0,0.0,10.0,0.0,0.0,0.0
54720.0,-12.0,0.0,0.0,10.0,0.0,0.0,0.0
55080.0,-11.7,0.0,0.0,10.0,0.0,0.0,0.0
55440.0,-11.6,0.0,0.0,10.0,0.0,0.0,0.0
55800.0,-11.0,0.0,0.0,10.0,0.0,0.0,0.0
56160.0,-11.1,0.0,0.0,10.0,0.0,0.0,0.0
56520.0,-11.1,0.0,0.0,10.0,0.0,0.0,0.0
56880.0,-10.9,0.0,0.0,10.0,0.0,0.0,0.0
57240.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
57600.0,-10.8,0.0,0.0,10.0,0.0,0.0,0.0
57960.0,-10.8,0.0,0.0,10.0,0.0,0.0,0.0
58320.0,-11.0,0.0,0.0,10.0,0.0,0.0,0.0
58680.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
59040.0,-11.2,0.0,0.0,10.0,0.0,0.0,0.0
59400.0,-11.0,0.0,0.0,10.0,0.0,0.0,0.0
59760.0,-11.4,0.0,0.0,10.0,0.0,0.0,0.0
60120.0,-11.6,0.0,0.0,10.0,0.0,0.0,0.0
60480.0,-11.4,0.0,0.0,10.0,0.0,0.0,0.0
60840.0,-11.7,0.0,0.0,10.0,0.0,0.0,0.0
61200.0,-12.3,0.0,0.0,10.0,0.0,0.0,0.0
61560.0,-12.7,0.0,0.0,10.0,0.0,0.0,0.0
61920.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
62280.0,-13.3,0.0,0.0,10.0,0.0,0.0,0.0
62640.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
63000.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
63360.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
63720.0,-13.9,0.0,0.0,10.0,0.0,0.0,0.0
64080.0,-14.2,0.0,0.0,10.0,0.0,0.0,0.0
64440.0,-14.4,0.0,0.0,10.0,0.0,0.0,0.0
64800.0,-14.6,0.0,0.0,10.0,0.0,0.0,0.0
65160.0,-14.6,0.0,0.0,10.0,0.0,0.0,0.0
65520.0,-14.8,0.0,0.0,10.0,0.0,0.0,0.0
65880.0,-14.8,0.0,0.0,10.0,0.0,0.0,0.0
66240.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
66600.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
66960.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
67320.0,-15.0,0.0,0.0,10.0,0.0,0.0,0.0
67680.0,-15.0,0.0,0.0,10.0,0.0,0.0,0.0
68040.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
68400.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
68760.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
69120.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
69480.0,-14.8,0.0,0.0,10.0,0.0,0.0,0.0
69840.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
70200.0,-14.9,0.0,0.0,10.0,0.0,0.0,0.0
70560.0,-15.1,0.0,0.0,10.0,0.0,0.0,0.0
70920.0,-15.1,0.0,0.0,10.0,0.0,0.0,0.0
71280.0,-15.1,0.0,0.0,10.0,0.0,0.0,0.0
71640.0,-15.3,0.0,0.0,10.0,0.0,0.0,0.0
72000.0,-15.4,0.0,0.0,10.0,0.0,0.0,0.0
72360.0,-15.5,0.0,0.0,10.0,0.0,0.0,0.0
72720.0,-15.7,0.0,0.0,10.0,0.0,0.0,0.0
73080.0,-15.7,0.0,0.0,10.0,0.0,0.0,0.0
73440.0,-15.8,0.0,0.0,10.0,0.0,0.0,0.0
73800.0,-15.9,0.0,0.0,10.0,0.0,0.0,0.0
74160.0,-16.1,0.0,0.0,10.0,0.0,0.0,0.0
74520.0,-16.1,0.0,0.0,10.0,0.0,0.0,0.0
74880.0,-16.1,0.0,0.0,10.0,0.0,0.0,0.0
75240.0,-16.1,0.0,0.0,10.0,0.0,0.0,0.0
75600.0,-16.4,0.0,0.0,10.0,0.0,0.0,0.0
75960.0,-16.5,0.0,0.0,10.0,0.0,0.0,0.0
76320.0,-16.5,0.0,0.0,10.0,0.0,0.0,0.0
76680.0,-16.5,0.0,0.0,10.0,0.0,0.0,0.0
77040.0,-16.6,0.0,0.0,10.0,0.0,0.0,0.0
77400.0,-16.5,0.0,0.0,10.0,0.0,0.0,0.0
77760.0,-16.4,0.0,0.0,10.0,0.0,0.0,0.0
78120.0,-16.4,0.0,0.0,10.0,0.0,0.0,0.0
78480.0,-16.2,0.0,0.0,10.0,0.0,0.0,0.0
78840.0,-16.0,0.0,0.0,10.0,0.0,0.0,0.0
79200.0,-16.0,0.0,0.0,10.0,0.0,0.0,0.0
79560.0,-16.0,0.0,0.0,10.0,0.0,0.0,0.0
79920.0,-15.8,0.0,0.0,10.0,0.0,0.0,0.0
80280.0,-13.7,0.0,0.0,10.0,0.0,0.0,0.0
80640.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
81000.0,-13.2,0.0,0.0,10.0,0.0,0.0,0.0
81360.0,-13.3,0.0,0.0,10.0,0.0,0.0,0.0
81720.0,-13.4,0.0,0.0,10.0,0.0,0.0,0.0
82080.0,-13.1,0.0,0.0,10.0,0.0,0.0,0.0
82440.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
82800.0,-13.1,0.0,0.0,10.0,0.0,0.0,0.0
83160.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
83520.0,-12.8,0.0,0.0,10.0,0.0,0.0,0.0
83880.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
84240.0,-13.0,0.0,0.0,10.0,0.0,0.0,0.0
84600.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
84960.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
85320.0,-12.8,0.0,0.0,10.0,0.0,0.0,0.0
85680.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
86040.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
86400.0,-12.9,0.0,0.0,10.0,0.0,0.0,0.0
