234;2.73825245455
235;2.64484909091
236;2.6139223
237;2.7204831
238;2.76262877778
239;2.9312034
240;2.82653690909
241;2.74554933333
242;2.7502303
243;2.73476566667
244;2.59208854545
245;2.7021996
246;2.7655474
247;2.640054
248;2.67570427273
249;2.5263646
250;2.36911633333
251;2.511291
252;2.62757763636
253;2.7577718
254;2.844718
255;2.83085733333
256;2.8079118
257;2.791179
258;2.7631241
259;2.7515094
260;2.77039718182
261;2.655808
262;2.60405655556
263;2.69888863636
264;2.7630524
265;2.78726133333
266;2.86834266667
267;2.8148742
268;2.78111
269;2.81615433333
270;2.81189466667
271;2.8056775
272;2.79288690909
273;2.8598552
274;2.8912938
275;2.81905618182
276;2.81989063636
277;2.77845422222
278;2.820735875
279;2.920513
280;2.8860428
281;2.8311147
282;2.8978124
283;2.83109977778
284;2.8189156
285;2.755235
286;2.7800715
287;2.743087
288;2.645363
289;2.599105
290;2.50943
291;2.6632861
292;2.6541451
293;2.72824622222
294;2.98535044444
295;2.817065
296;2.6613858
297;2.6701644
298;2.56573611111
299;2.6486587
300;2.6966572
301;2.6452174
302;2.63366036364
303;2.59099018182
304;2.7138846
305;2.87081411111
306;2.87433166667
307;2.7716666
308;2.7886637
309;2.7532071
310;2.71699566667
311;2.71347822222
312;2.7067878
313;2.74876244444
314;2.7895878
315;2.8100859
316;2.7983978
317;2.772994
318;2.78824263636
319;2.72477255556
320;2.7502736
321;2.72980188889
322;2.741367
323;2.7605662
324;2.7654297
325;2.81476833333
326;2.79290355556
327;2.71215172727
328;2.7005194
329;2.70938777778
330;2.6999406
331;2.753813
332;2.7212855
333;2.8516536
334;2.8783876
335;2.82787509091
336;2.8355953
337;2.85433677778
338;2.82103211111
339;2.7542946
340;2.8041
341;2.815819
342;2.7672511
343;2.816998
344;2.851702
345;2.704993
346;2.64155555556
347;2.51841866667
348;2.52680763636
349;2.633207
350;2.7746681
351;2.76155288889
352;2.72915355556
353;2.85791622222
354;2.92810255556
355;2.922321
356;2.8185318
357;2.8597324
358;2.83281888889
359;2.7035845
360;2.649054
361;2.74784288889
362;2.712487
363;2.679254
364;2.70313927273
365;2.6659614
366;2.581582
367;2.6831796
368;2.639811
369;2.7347953
370;2.83481266667
371;2.99705525
372;3.008327
373;2.829774
374;2.796567
375;2.74529922222
376;2.72772933333
377;2.7342522
378;2.5144014
379;2.58640190909
380;2.56235588889
381;2.62848655556
382;2.56409490909
383;2.6255656
384;2.5878058
385;2.63329966667
386;2.5912564
387;2.638755
388;2.6848848
389;2.75047654545
390;2.74227366667
391;2.9298412
392;2.98927566667
393;2.8665481
394;2.8911606
395;2.8229322
396;2.773813
397;2.73221977778
398;2.755988
399;2.764597
400;2.79270972727
401;2.932464
402;2.883237
403;2.87488088889
404;2.86235111111
405;2.82564366667
406;2.839646
407;2.77628772727
408;2.77181977778
409;2.72340755556
410;2.78291936364
411;2.779224
412;2.7126334
413;2.7687956
414;2.7980108
415;2.7496005
416;2.75352522222
417;2.7086386
418;2.683969
419;2.75107236364
420;2.8228192
421;2.86695566667
422;2.84554077778
423;2.8834534
424;2.784135
425;2.726384
426;2.72567966667
427;2.74117027273
428;2.746167
429;2.781441
430;2.75935733333
431;2.7451475
432;2.72875311111
433;2.8148673
434;2.8032404
435;2.83925711111
436;2.82982988889
437;2.8044984
438;2.7990049
439;2.8177642
440;2.7574438
441;2.643794
442;2.652677
443;2.63400690909
444;2.64622045455
445;2.6197642
446;2.7005168
447;2.69116933333
448;2.731893
449;2.74594811111
450;2.6322974
451;2.7006752
452;2.674292
453;2.71291855556
454;2.79142533333
455;2.747023
456;2.784911
457;2.742146
458;2.770666
459;2.8210166
460;2.83856377778
461;2.91230763636
462;2.87298318182
463;2.93077790909
464;2.91419088889
465;2.9355085
466;2.8869298
467;2.76331818182
468;2.7272876
469;2.7444856
470;2.8005
471;2.83161766667
472;2.8133165
473;2.8217656
474;2.7951826
475;2.78824866667
476;2.7836054
477;2.89934188889
478;2.9045509
479;2.9040778
480;2.879642
481;2.80972288889
482;2.82518025
483;2.75947636364
484;2.819907
485;2.81498866667
486;2.87770654545
487;2.83054588889
488;2.73591222222
489;2.71848590909
490;2.83036536364
491;2.87774711111
492;2.88702155556
493;2.8900299
494;2.9054555
495;2.862237
496;2.8419804
497;2.83959622222
498;2.82983
499;2.87699736364
500;2.8684598
501;2.857222
502;2.85541733333
503;2.84761633333
504;2.8120623
505;2.77574711111
506;2.7935731
507;2.8301416
508;2.8322722
509;2.84644022222
510;2.9015227
511;2.750029
512;2.74741645455
513;2.684539
514;2.670739
515;2.7009336
516;2.7332366
517;2.723794
518;2.7391396
519;2.8220898
520;2.7889168
521;2.9156726
522;2.954798
523;2.82366127273
524;2.88117966667
525;2.8448152
526;2.90573772727
527;2.93816772727
528;2.95304581818
529;2.84913988889
530;2.7083238
531;2.731098
532;2.78958590909
533;2.81419811111
534;2.88061088889
535;2.8991098
536;2.85951177778
537;2.80087844444
538;2.769931
539;2.826994
540;2.81367577778
541;2.873583
542;2.80598688889
543;2.7942416
544;2.7331802
545;2.7918316
546;2.8022412
547;2.7437238
548;2.6841088
549;2.6676743
550;2.68210563636
551;2.6649566
552;2.60199188889
553;2.70215177778
554;2.725427
555;2.87992527273
556;2.9640045
557;2.9013546
558;2.8476977
559;2.886153
560;2.8004321
561;2.72188588889
562;2.74433327273
563;2.9187326
564;2.9438628
565;2.85268755556
566;2.79667755556
567;2.932301
568;2.87262
569;2.922398
570;2.864517
571;2.8027093
572;2.72290877778
573;2.7691388
574;2.91268145455
575;3.061677
576;3.07658222222
577;2.9191806
578;2.92892854545
579;2.98948027273
580;3.1295668
581;3.05991766667
582;2.929717
583;2.96918677778
584;2.90483136364
585;2.87048833333
586;2.7935332
587;2.8122838
588;2.7785625
589;2.73989144444
590;2.7332148
591;2.72593654545
592;2.80064255556
593;2.861793
594;2.811529
595;2.68019490909
596;2.689556
597;2.720317
598;2.75121033333
599;2.76538866667
600;2.61398377778
601;2.59052255556
602;2.6381304
603;2.66923088889
604;2.6916909
605;2.71319118182
606;2.85204290909
607;2.8267858
608;2.88845277778
609;2.85947688889
610;2.8350495
611;2.72992954545
612;2.68892809091
613;2.629373
614;2.57032325
615;2.55285466667
616;2.4449853
617;2.3849138
618;2.41916390909
619;2.3817976
620;2.34909077778
621;2.264423
622;2.19579
623;2.19957445455
624;2.15639811111
625;2.16594054545
626;2.09722155556
627;2.1044485
628;2.08062718182
629;2.02716244444
630;2.0111784
631;1.9630394
632;1.9242236
633;1.86109318182
634;1.84610966667
635;1.7845762
636;1.817795
637;1.787203
638;1.757718
639;1.72478390909
640;1.6684185
641;1.6177476
642;1.62849266667
643;1.5778226
644;1.55816218182
645;1.46600111111
646;1.5572722
647;1.4228364
648;1.4186238
649;1.34785
650;1.3214322
651;1.34673063636
652;1.318741
653;1.32563177778
654;1.34753144444
655;1.299175
656;1.29071027273
657;1.2800192
658;1.257879
659;1.2503626
660;1.2216804
661;1.1838364
662;1.1674012
663;1.09373166667
664;1.12376211111
665;1.06672818182
666;1.05022063636
667;0.9978046
668;0.990963
669;0.945233666667
670;0.911687666667
671;0.9887207
672;0.9763735
673;0.917539333333
674;0.960387333333
675;0.972577125
676;1.00917244444
677;0.994155
678;0.9978461
679;0.981721818182
680;0.965868
681;0.899330444444
682;0.871529
683;0.8167404
684;0.806871555556
685;0.7855782
686;0.768367222222
687;0.7761295
688;0.7681139
689;0.8032162
690;0.7631775
691;0.7470694
692;0.734561444444
693;0.7285565
694;0.7239755
695;0.7163025
696;0.733477333333
697;0.677072333333
698;0.7223729
699;0.5927637
700;0.651277
701;0.668151666667
702;0.603312888889
703;0.665254333333
704;0.5545086
705;0.6264324
706;0.4479811
707;0.632336363636
708;0.4799
709;0.649874777778
710;0.518990222222
711;0.60982
712;0.5589504
713;0.5848654
714;0.4719172
715;0.410778181818
716;0.5530164
717;0.4095827
718;0.533454545455
719;0.492043333333
720;0.601894333333
721;0.281955
722;0.51236875
723;0.449429
724;0.575436333333
725;0.378227
726;0.608111666667
727;0.4416611
728;0.600992333333
729;0.450623090909
730;0.578299666667
731;0.319721
732;0.5308572
733;0.3712149
734;0.6018694
735;0.339988
736;0.472393
737;0.457122363636
738;0.4274696
739;0.554675555556
740;0.3426568
741;0.4894552
742;0.2134216
743;0.418084
744;0.4138547
745;0.4139264
746;0.298659727273
747;0.2639486
748;0.493505818182
749;0.251583818182
750;0.390478272727
751;0.353734
752;0.3974852
753;0.277683
754;0.479586363636
755;0.3532612
756;0.394563555556
757;0.196341090909
758;0.472219
759;0.404379111111
760;0.535525
761;0.22524
762;0.3237971
763;0.137939
764;0.08817
765;0.174933
766;0.2210351
767;0.320420666667
768;0.1076486
769;0.0688176
770;0.0463998181818
771;0.0280058
772;0.0179019
773;0.0114727
774;0.0072824
775;0.0046496
776;0.128596
777;0.391641090909
778;0.146857
779;0.0934494
780;0.0597414
781;0.0352446666667
782;0.0225256666667
783;0.0155314
784;0.0099342
785;0.0063242
786;0.0040446
787;0.0025894
788;0.0370459
789;0.2228888
790;0.045727
791;0.031811
792;0.02095
793;0.0141353636364
794;0.00761322222222
795;0.30255
796;0.3244328
797;0.1497996
798;0.0950385999999
799;0.0609525
800;0.0389626
801;0.2844261
802;0.402383333333
803;0.135201
804;0.085759
805;0.272814454545
806;0.097062
807;0.0540522222222
808;0.164366333333
809;0.352783
810;0.1118324
811;0.0714897
812;0.0458525
813;0.0269164444445
814;0.2893556
815;0.0793232222222
816;0.0550814
817;0.0352113
818;0.152179
819;0.452307
820;0.184696727273
821;0.108876
822;0.0714067
823;0.0422873333333
824;0.0271308888889
825;0.0184562
826;0.00940200000001
827;0.0075706
828;0.004561
829;0.00287777777778
830;0.00207936363636
831;0.0605802
832;0.297626
833;0.104225454545
834;0.0663850909091
835;0.0424393636364
836;0.0233213333333
837;0.0149573333333
838;0.404543888889
839;0.128557818182
840;0.0707836666667
841;0.0488662
842;0.0312432
843;0.021255
844;0.2545504
845;0.064795
846;0.041408
847;0.028813
848;0.018414
849;0.2083341
850;0.0784511
851;0.352117222222
852;0.1045888
853;0.0668754
854;0.0452020909091
855;0.0272073
856;0.0162105555555
857;0.0117381818182
858;0.00752772727273
859;0.004529
860;0.108768363636
861;0.023479
862;0.0139125555556
863;0.0094832
864;0.00559566666667
865;0.0039028
866;0.002642
867;0.0015917
868;0.000928111111111
869;0.27229
870;0.2766446
871;0.091054
872;0.0544363
873;0.031832
874;0.020395
875;0.0142962
876;0.304056
877;0.083644
878;0.0534648
879;0.0306632222222
880;0.0217488
881;0.212046545455
882;0.3903489
883;0.137685
884;0.0877374999999
885;0.0595605454545
886;0.0358092
887;0.0211124444444
888;0.252941
889;0.0688355555556
890;0.0502176363636
891;0.0321118181818
892;0.0192678
893;0.011367
894;0.012679
895;0.0087449
896;0.00513244444445
897;0.00380063636364
898;0.00209422222222
899;0.001555
900;0.0009261
901;0.0004795
902;0.000348
903;0.000246
904;0.000151
905;0.00277466666667
906;0.001976
907;0.0012624
908;0.000758444444444
909;0.0005174
910;0.0003318
911;0.0002155
912;0.354569
913;0.1390448
914;0.0888936
915;0.0600536363636
916;0.0334943333333
917;0.023193
918;0.0156735454545
919;0.0094074
920;0.1922082
921;0.06544
922;0.0451312
923;0.0288407
924;0.0195485454545
925;0.0117694
926;0.0075282
927;0.005105
928;0.0030574
929;0.001954
930;0.017119
931;0.01124
932;0.007024
933;0.0045858
934;0.00308754545455
935;0.00173988888889
936;0.0011936
937;0.000802545454545
938;0.0004822
939;0.0116843
940;0.0074926
941;0.0047482
942;0.0030306
943;0.0019444
944;0.0012275
945;0.0007905
946;0.000541090909091
947;0.0003226
948;0.000183333333333
949;0.00633
950;0.131968666667
951;0.0797322727273
952;0.0482195
953;0.0331231818182
954;0.020106
955;0.011723
956;0.00759999999999
957;0.0650937
958;0.032551
959;0.020778
960;0.251492
961;0.208673090909
962;0.0906206666667
963;0.0507545
964;0.0396356
965;0.028
966;0.0170707272727
967;0.0103022
968;0.00920899999999
969;0.0063182
970;0.0040516
971;0.0025898
972;0.0016495
973;0.000977888888889
974;0.000621333333333
975;0.000458727272727
976;0.0002725
977;0.000188727272727
978;0.000107666666667
979;5.93333333334e-05
980;4.96e-05
981;2.675e-05
982;2.3e-05
983;1.11e-05
984;0.0618385
985;0.020009
986;0.044636
987;0.027367
988;0.0198315454545
989;0.0119583
990;0.00804981818182
991;0.0048528
992;0.0031126
993;0.00209363636364
994;0.0012651
995;0.000805
996;0.000479333333333
997;0.000352909090909
998;0.00687663636364
999;0.00384166666667
1000;0.0026525
